id,order_id,payment_method,amount
1,1,credit_card,25.00
2,2,credit_card,50.00
3,3,coupon,5.00
4,4,coupon,12.50
5,5,bank_transfer,8.50
6,6,credit_card,3.00
7,7,credit_card,8.00
8,8,credit_card,11.50
9,9,gift_card,11.50
10,9,bank_transfer,0.00
11,10,bank_transfer,13.00
12,11,credit_card,13.50
13,12,credit_card,5.00
14,13,credit_card,2.50
15,13,bank_transfer,7.00
16,14,bank_transfer,1.50
17,15,coupon,11.00
18,16,credit_card,5.00
19,17,bank_transfer,1.00
20,18,credit_card,2.50
21,18,credit_card,4.00
22,19,gift_card,3.00
23,20,bank_transfer,7.50
24,21,credit_card,6.00
25,22,bank_transfer,4.00
26,23,gift_card,11.50
27,24,coupon,13.00
28,25,bank_transfer,10.00
29,25,credit_card,11.00
30,25,coupon,8.00
31,26,credit_card,15.00
32,27,credit_card,11.50
33,28,bank_transfer,9.50
34,29,bank_transfer,6.00
35,30,credit_card,6.50
36,31,credit_card,6.00
37,32,credit_card,1.50
38,33,credit_card,11.00
39,34,bank_transfer,7.50
40,35,credit_card,14.50
41,36,bank_transfer,4.50
42,37,credit_card,11.50
43,38,credit_card,7.50
44,39,bank_transfer,4.00
45,40,credit_card,7.00
46,41,credit_card,8.50
47,42,coupon,8.50
48,43,gift_card,9.00
49,44,gift_card,5.50
50,45,bank_transfer,2.50
51,46,bank_transfer,4.00
52,47,credit_card,11.00
53,48,bank_transfer,1.50
54,49,credit_card,3.00
55,49,credit_card,4.50
56,50,credit_card,13.00
57,51,credit_card,14.50
58,51,credit_card,5.00
59,52,bank_transfer,7.50
60,53,credit_card,1.50
61,54,credit_card,9.00
62,54,bank_transfer,5.50
63,55,credit_card,14.50
64,56,credit_card,2.00
65,57,bank_transfer,1.00
66,58,coupon,9.00
67,58,gift_card,3.00
68,59,gift_card,14.00
69,60,credit_card,2.00
70,61,bank_transfer,8.00
71,62,gift_card,7.00
72,63,credit_card,14.50
73,64,bank_transfer,13.00
74,65,credit_card,0.00
75,66,credit_card,14.00
76,67,bank_transfer,2.00
77,67,credit_card,9.50
78,68,credit_card,8.00
79,69,credit_card,9.50
80,70,credit_card,13.00
81,71,credit_card,2.50
82,72,credit_card,14.50
83,73,bank_transfer,1.50
84,74,credit_card,15.00
85,75,credit_card,9.50
86,76,coupon,1.00
87,77,credit_card,0.00
88,77,bank_transfer,9.50
89,78,bank_transfer,13.00
90,79,credit_card,9.00
91,79,credit_card,4.50
92,80,gift_card,1.50
93,81,coupon,1.00
94,82,credit_card,4.00
95,83,credit_card,5.00
96,84,bank_transfer,12.50
97,85,bank_transfer,8.50
98,86,coupon,11.50
99,87,gift_card,15.00
100,87,credit_card,13.00
101,88,credit_card,14.50
102,89,bank_transfer,11.00
103,90,bank_transfer,1.00
104,91,credit_card,9.50
105,92,bank_transfer,7.50
106,92,coupon,1.00
107,93,gift_card,13.00
108,94,coupon,3.50
109,95,coupon,12.00
110,96,gift_card,8.50
111,97,bank_transfer,7.00
112,98,bank_transfer,5.00
113,99,credit_card,12.00
